"data","cat_pergunta","dado","cat_recorte","recorte","valor"
"2014-09-15","dilma","Não votaria de jeito nenhum","intencao_estimulada","Aécio Neves",72
"2014-09-15","dilma","Poderia votar","intencao_estimulada","Aécio Neves",21
"2014-09-15","dilma","Votaria com certeza","intencao_estimulada","Branco e Nulo",0
"2014-09-15","dilma","NS/NR*","intencao_estimulada","Branco e Nulo",14
"2014-09-15","dilma","Não votaria de jeito nenhum","intencao_estimulada","Branco e Nulo",75
"2014-09-15","dilma","Poderia votar","intencao_estimulada","Branco e Nulo",11
"2014-09-15","dilma","Votaria com certeza","intencao_estimulada","Dilma Rousseff",85
"2014-09-15","dilma","NS/NR*","intencao_estimulada","Dilma Rousseff",1
"2014-09-15","dilma","Não votaria de jeito nenhum","intencao_estimulada","Dilma Rousseff",2
"2014-09-15","dilma","Poderia votar","intencao_estimulada","Dilma Rousseff",13
"2014-09-15","dilma","Votaria com certeza","intencao_estimulada","Marina Silva",3
"2014-09-15","dilma","NS/NR*","intencao_estimulada","Marina Silva",4
"2014-09-15","dilma","Não votaria de jeito nenhum","intencao_estimulada","Marina Silva",65
"2014-09-15","dilma","Poderia votar","intencao_estimulada","Marina Silva",29
"2014-09-15","dilma","Votaria com certeza","intencao_estimulada","NS/NR*",9
"2014-09-15","dilma","NS/NR*","intencao_estimulada","NS/NR*",29
"2014-09-15","dilma","Não votaria de jeito nenhum","intencao_estimulada","NS/NR*",28
"2014-09-15","dilma","Poderia votar","intencao_estimulada","NS/NR*",34
"2014-09-15","dilma","Votaria com certeza","intencao_estimulada","Outros",11
"2014-09-15","dilma","NS/NR*","intencao_estimulada","Outros",9
"2014-09-15","dilma","Não votaria de jeito nenhum","intencao_estimulada","Outros",31
"2014-09-15","dilma","Poderia votar","intencao_estimulada","Outros",49
"2014-09-15","aecio","Votaria com certeza","favorito","Aécio Neves",73
"2014-09-15","aecio","NS/NR*","favorito","Aécio Neves",1
"2014-09-15","aecio","Não votaria de jeito nenhum","favorito","Aécio Neves",5
"2014-09-15","aecio","Poderia votar","favorito","Aécio Neves",21
"2014-09-15","aecio","Votaria com certeza","favorito","Dilma Rousseff",9
"2014-09-15","aecio","NS/NR*","favorito","Dilma Rousseff",18
"2014-09-15","aecio","Não votaria de jeito nenhum","favorito","Dilma Rousseff",37
"2014-09-15","aecio","Poderia votar","favorito","Dilma Rousseff",36
"2014-09-15","aecio","Votaria com certeza","favorito","Marina Silva",14
"2014-09-15","aecio","NS/NR*","favorito","Marina Silva",15
"2014-09-15","aecio","Não votaria de jeito nenhum","favorito","Marina Silva",27
"2014-09-15","aecio","Poderia votar","favorito","Marina Silva",45
"2014-09-15","aecio","Votaria com certeza","favorito","NS/NR*",14
"2014-09-15","aecio","NS/NR*","favorito","NS/NR*",31
"2014-09-15","aecio","Não votaria de jeito nenhum","favorito","NS/NR*",24
"2014-09-15","aecio","Poderia votar","favorito","NS/NR*",32
"2014-09-15","aecio","Votaria com certeza","favorito","Outros",13
"2014-09-15","aecio","NS/NR*","favorito","Outros",20
"2014-09-15","aecio","Não votaria de jeito nenhum","favorito","Outros",33
"2014-09-15","aecio","Poderia votar","favorito","Outros",33
"2014-09-15","marina","Votaria com certeza","favorito","Aécio Neves",10
"2014-09-15","marina","NS/NR*","favorito","Aécio Neves",8
"2014-09-15","marina","Não votaria de jeito nenhum","favorito","Aécio Neves",26
"2014-09-15","marina","Poderia votar","favorito","Aécio Neves",56
"2014-09-15","marina","Votaria com certeza","favorito","Dilma Rousseff",12
"2014-09-15","marina","NS/NR*","favorito","Dilma Rousseff",11
"2014-09-15","marina","Não votaria de jeito nenhum","favorito","Dilma Rousseff",33
"2014-09-15","marina","Poderia votar","favorito","Dilma Rousseff",44
"2014-09-15","marina","Votaria com certeza","favorito","Marina Silva",61
"2014-09-15","marina","NS/NR*","favorito","Marina Silva",3
"2014-09-15","marina","Não votaria de jeito nenhum","favorito","Marina Silva",8
"2014-09-15","marina","Poderia votar","favorito","Marina Silva",28
"2014-09-15","marina","Votaria com certeza","favorito","NS/NR*",14
"2014-09-15","marina","NS/NR*","favorito","NS/NR*",26
"2014-09-15","marina","Não votaria de jeito nenhum","favorito","NS/NR*",25
"2014-09-15","marina","Poderia votar","favorito","NS/NR*",35
"2014-09-15","marina","Votaria com certeza","favorito","Outros",27
"2014-09-15","marina","NS/NR*","favorito","Outros",20
"2014-09-15","marina","Não votaria de jeito nenhum","favorito","Outros",7
"2014-09-15","marina","Poderia votar","favorito","Outros",47
"2014-09-15","dilma","Votaria com certeza","favorito","Aécio Neves",7
"2014-09-15","dilma","NS/NR*","favorito","Aécio Neves",5
"2014-09-15","dilma","Não votaria de jeito nenhum","favorito","Aécio Neves",74
"2014-09-15","dilma","Poderia votar","favorito","Aécio Neves",14
"2014-09-15","dilma","Votaria com certeza","favorito","Dilma Rousseff",57
"2014-09-15","dilma","NS/NR*","favorito","Dilma Rousseff",3
"2014-09-15","dilma","Não votaria de jeito nenhum","favorito","Dilma Rousseff",19
"2014-09-15","dilma","Poderia votar","favorito","Dilma Rousseff",21
"2014-09-15","dilma","Votaria com certeza","favorito","Marina Silva",6
"2014-09-15","dilma","NS/NR*","favorito","Marina Silva",3
"2014-09-15","dilma","Não votaria de jeito nenhum","favorito","Marina Silva",70
"2014-09-15","dilma","Poderia votar","favorito","Marina Silva",21
"2014-09-15","dilma","Votaria com certeza","favorito","NS/NR*",9
"2014-09-15","dilma","NS/NR*","favorito","NS/NR*",20
"2014-09-15","dilma","Não votaria de jeito nenhum","favorito","NS/NR*",45
"2014-09-15","dilma","Poderia votar","favorito","NS/NR*",26
"2014-09-15","dilma","Votaria com certeza","favorito","Outros",27
"2014-09-15","dilma","NS/NR*","favorito","Outros",7
"2014-09-15","dilma","Não votaria de jeito nenhum","favorito","Outros",47
"2014-09-15","dilma","Poderia votar","favorito","Outros",20
"2014-09-15","aecio","Votaria com certeza","nota","3 ou menos",31
"2014-09-15","aecio","NS/NR*","nota","3 ou menos",14
"2014-09-15","aecio","Não votaria de jeito nenhum","nota","3 ou menos",23
"2014-09-15","aecio","Poderia votar","nota","3 ou menos",32
"2014-09-15","aecio","Votaria com certeza","nota","7 ou mais",6
"2014-09-15","aecio","NS/NR*","nota","7 ou mais",17
"2014-09-15","aecio","Não votaria de jeito nenhum","nota","7 ou mais",39
"2014-09-15","aecio","Poderia votar","nota","7 ou mais",38
"2014-09-15","aecio","Votaria com certeza","nota","Entre 4 e 6",22
"2014-09-15","aecio","NS/NR*","nota","Entre 4 e 6",17
"2014-09-15","aecio","Não votaria de jeito nenhum","nota","Entre 4 e 6",23
"2014-09-15","aecio","Poderia votar","nota","Entre 4 e 6",38
"2014-09-15","marina","Votaria com certeza","nota","3 ou menos",37
"2014-09-15","marina","NS/NR*","nota","3 ou menos",9
"2014-09-15","marina","Não votaria de jeito nenhum","nota","3 ou menos",23
"2014-09-15","marina","Poderia votar","nota","3 ou menos",32
"2014-09-15","marina","Votaria com certeza","nota","7 ou mais",13
"2014-09-15","marina","NS/NR*","nota","7 ou mais",11
"2014-09-15","marina","Não votaria de jeito nenhum","nota","7 ou mais",32
"2014-09-15","marina","Poderia votar","nota","7 ou mais",44
"2014-09-15","marina","Votaria com certeza","nota","Entre 4 e 6",35
"2014-09-15","marina","NS/NR*","nota","Entre 4 e 6",10
"2014-09-15","marina","Não votaria de jeito nenhum","nota","Entre 4 e 6",16
"2014-09-15","marina","Poderia votar","nota","Entre 4 e 6",40
"2014-09-15","dilma","Votaria com certeza","nota","3 ou menos",2
"2014-09-15","dilma","NS/NR*","nota","3 ou menos",5
"2014-09-15","dilma","Não votaria de jeito nenhum","nota","3 ou menos",87
"2014-09-15","dilma","Poderia votar","nota","3 ou menos",5
"2014-09-15","dilma","Votaria com certeza","nota","7 ou mais",66
"2014-09-15","dilma","NS/NR*","nota","7 ou mais",2
"2014-09-15","dilma","Não votaria de jeito nenhum","nota","7 ou mais",8
"2014-09-15","dilma","Poderia votar","nota","7 ou mais",24
"2014-09-15","dilma","Votaria com certeza","nota","Entre 4 e 6",11
"2014-09-15","dilma","NS/NR*","nota","Entre 4 e 6",8
"2014-09-15","dilma","Não votaria de jeito nenhum","nota","Entre 4 e 6",52
"2014-09-15","dilma","Poderia votar","nota","Entre 4 e 6",29
"2014-09-15","aecio","Votaria com certeza","partido","DEM",29
"2014-09-15","aecio","NS/NR*","partido","DEM",18
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","DEM",29
"2014-09-15","aecio","Poderia votar","partido","DEM",24
"2014-09-15","aecio","Votaria com certeza","partido","Não sabe/ Não respondeu",9
"2014-09-15","aecio","NS/NR*","partido","Não sabe/ Não respondeu",34
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","Não sabe/ Não respondeu",15
"2014-09-15","aecio","Poderia votar","partido","Não sabe/ Não respondeu",41
"2014-09-15","aecio","Votaria com certeza","partido","Nenhum",16
"2014-09-15","aecio","NS/NR*","partido","Nenhum",17
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","Nenhum",29
"2014-09-15","aecio","Poderia votar","partido","Nenhum",38
"2014-09-15","aecio","Votaria com certeza","partido","Outros com menos de 1%",25
"2014-09-15","aecio","NS/NR*","partido","Outros com menos de 1%",14
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","Outros com menos de 1%",28
"2014-09-15","aecio","Poderia votar","partido","Outros com menos de 1%",34
"2014-09-15","aecio","Votaria com certeza","partido","PDT",26
"2014-09-15","aecio","NS/NR*","partido","PDT",16
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PDT",26
"2014-09-15","aecio","Poderia votar","partido","PDT",32
"2014-09-15","aecio","Votaria com certeza","partido","PMDB",28
"2014-09-15","aecio","NS/NR*","partido","PMDB",16
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PMDB",15
"2014-09-15","aecio","Poderia votar","partido","PMDB",42
"2014-09-15","aecio","Votaria com certeza","partido","PSB",16
"2014-09-15","aecio","NS/NR*","partido","PSB",18
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PSB",24
"2014-09-15","aecio","Poderia votar","partido","PSB",41
"2014-09-15","aecio","Votaria com certeza","partido","PSDB",57
"2014-09-15","aecio","NS/NR*","partido","PSDB",8
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PSDB",6
"2014-09-15","aecio","Poderia votar","partido","PSDB",28
"2014-09-15","aecio","Votaria com certeza","partido","PSOL",5
"2014-09-15","aecio","NS/NR*","partido","PSOL",0
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PSOL",57
"2014-09-15","aecio","Poderia votar","partido","PSOL",38
"2014-09-15","aecio","Votaria com certeza","partido","PT",2
"2014-09-15","aecio","NS/NR*","partido","PT",17
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PT",49
"2014-09-15","aecio","Poderia votar","partido","PT",31
"2014-09-15","aecio","Votaria com certeza","partido","PV",9
"2014-09-15","aecio","NS/NR*","partido","PV",18
"2014-09-15","aecio","Não votaria de jeito nenhum","partido","PV",24
"2014-09-15","aecio","Poderia votar","partido","PV",48
"2014-09-15","marina","Votaria com certeza","partido","DEM",47
"2014-09-15","marina","NS/NR*","partido","DEM",24
"2014-09-15","marina","Não votaria de jeito nenhum","partido","DEM",12
"2014-09-15","marina","Poderia votar","partido","DEM",18
"2014-09-15","marina","Votaria com certeza","partido","Não sabe/ Não respondeu",32
"2014-09-15","marina","NS/NR*","partido","Não sabe/ Não respondeu",21
"2014-09-15","marina","Não votaria de jeito nenhum","partido","Não sabe/ Não respondeu",12
"2014-09-15","marina","Poderia votar","partido","Não sabe/ Não respondeu",35
"2014-09-15","marina","Votaria com certeza","partido","Nenhum",27
"2014-09-15","marina","NS/NR*","partido","Nenhum",10
"2014-09-15","marina","Não votaria de jeito nenhum","partido","Nenhum",23
"2014-09-15","marina","Poderia votar","partido","Nenhum",40
"2014-09-15","marina","Votaria com certeza","partido","Outros com menos de 1%",35
"2014-09-15","marina","NS/NR*","partido","Outros com menos de 1%",5
"2014-09-15","marina","Não votaria de jeito nenhum","partido","Outros com menos de 1%",18
"2014-09-15","marina","Poderia votar","partido","Outros com menos de 1%",42
"2014-09-15","marina","Votaria com certeza","partido","PDT",32
"2014-09-15","marina","NS/NR*","partido","PDT",16
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PDT",13
"2014-09-15","marina","Poderia votar","partido","PDT",39
"2014-09-15","marina","Votaria com certeza","partido","PMDB",25
"2014-09-15","marina","NS/NR*","partido","PMDB",6
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PMDB",30
"2014-09-15","marina","Poderia votar","partido","PMDB",39
"2014-09-15","marina","Votaria com certeza","partido","PSB",59
"2014-09-15","marina","NS/NR*","partido","PSB",4
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PSB",10
"2014-09-15","marina","Poderia votar","partido","PSB",27
"2014-09-15","marina","Votaria com certeza","partido","PSDB",24
"2014-09-15","marina","NS/NR*","partido","PSDB",9
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PSDB",17
"2014-09-15","marina","Poderia votar","partido","PSDB",49
"2014-09-15","marina","Votaria com certeza","partido","PSOL",43
"2014-09-15","marina","NS/NR*","partido","PSOL",10
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PSOL",19
"2014-09-15","marina","Poderia votar","partido","PSOL",29
"2014-09-15","marina","Votaria com certeza","partido","PT",8
"2014-09-15","marina","NS/NR*","partido","PT",12
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PT",39
"2014-09-15","marina","Poderia votar","partido","PT",41
"2014-09-15","marina","Votaria com certeza","partido","PV",76
"2014-09-15","marina","NS/NR*","partido","PV",6
"2014-09-15","marina","Não votaria de jeito nenhum","partido","PV",3
"2014-09-15","marina","Poderia votar","partido","PV",15
"2014-09-15","dilma","Votaria com certeza","partido","DEM",12
"2014-09-15","dilma","NS/NR*","partido","DEM",6
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","DEM",53
"2014-09-15","dilma","Poderia votar","partido","DEM",29
"2014-09-15","dilma","Votaria com certeza","partido","Não sabe/ Não respondeu",23
"2014-09-15","dilma","NS/NR*","partido","Não sabe/ Não respondeu",14
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","Não sabe/ Não respondeu",36
"2014-09-15","dilma","Poderia votar","partido","Não sabe/ Não respondeu",26
"2014-09-15","dilma","Votaria com certeza","partido","Nenhum",26
"2014-09-15","dilma","NS/NR*","partido","Nenhum",6
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","Nenhum",46
"2014-09-15","dilma","Poderia votar","partido","Nenhum",22
"2014-09-15","dilma","Votaria com certeza","partido","Outros com menos de 1%",30
"2014-09-15","dilma","NS/NR*","partido","Outros com menos de 1%",4
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","Outros com menos de 1%",46
"2014-09-15","dilma","Poderia votar","partido","Outros com menos de 1%",20
"2014-09-15","dilma","Votaria com certeza","partido","PDT",45
"2014-09-15","dilma","NS/NR*","partido","PDT",0
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PDT",35
"2014-09-15","dilma","Poderia votar","partido","PDT",19
"2014-09-15","dilma","Votaria com certeza","partido","PMDB",24
"2014-09-15","dilma","NS/NR*","partido","PMDB",2
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PMDB",45
"2014-09-15","dilma","Poderia votar","partido","PMDB",29
"2014-09-15","dilma","Votaria com certeza","partido","PSB",8
"2014-09-15","dilma","NS/NR*","partido","PSB",8
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PSB",59
"2014-09-15","dilma","Poderia votar","partido","PSB",24
"2014-09-15","dilma","Votaria com certeza","partido","PSDB",4
"2014-09-15","dilma","NS/NR*","partido","PSDB",4
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PSDB",76
"2014-09-15","dilma","Poderia votar","partido","PSDB",16
"2014-09-15","dilma","Votaria com certeza","partido","PSOL",10
"2014-09-15","dilma","NS/NR*","partido","PSOL",14
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PSOL",24
"2014-09-15","dilma","Poderia votar","partido","PSOL",52
"2014-09-15","dilma","Votaria com certeza","partido","PT",80
"2014-09-15","dilma","NS/NR*","partido","PT",2
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PT",5
"2014-09-15","dilma","Poderia votar","partido","PT",13
"2014-09-15","dilma","Votaria com certeza","partido","PV",3
"2014-09-15","dilma","NS/NR*","partido","PV",0
"2014-09-15","dilma","Não votaria de jeito nenhum","partido","PV",64
"2014-09-15","dilma","Poderia votar","partido","PV",33
"2014-09-15","aecio","Votaria com certeza","bolsa_familia","Não",19
"2014-09-15","aecio","NS/NR*","bolsa_familia","Não",17
"2014-09-15","aecio","Não votaria de jeito nenhum","bolsa_familia","Não",29
"2014-09-15","aecio","Poderia votar","bolsa_familia","Não",35
"2014-09-15","aecio","Votaria com certeza","bolsa_familia","Sim",11
"2014-09-15","aecio","NS/NR*","bolsa_familia","Sim",17
"2014-09-15","aecio","Não votaria de jeito nenhum","bolsa_familia","Sim",33
"2014-09-15","aecio","Poderia votar","bolsa_familia","Sim",40
"2014-09-15","marina","Votaria com certeza","bolsa_familia","Não",26
"2014-09-15","marina","NS/NR*","bolsa_familia","Não",11
"2014-09-15","marina","Não votaria de jeito nenhum","bolsa_familia","Não",24
"2014-09-15","marina","Poderia votar","bolsa_familia","Não",39
"2014-09-15","marina","Votaria com certeza","bolsa_familia","Sim",23
"2014-09-15","marina","NS/NR*","bolsa_familia","Sim",10
"2014-09-15","marina","Não votaria de jeito nenhum","bolsa_familia","Sim",27
